,Product_id,Selling_Price
1529,LTBEJGVNHVHPUZ9G,9503.24467532292
1530,CAGE4GF7UWGZHN7J,2832.4698309766727
1531,NKCE4TV4VCFGY5UH,3742.498872549358
1532,TWCEGJZKVYZHNE6Z,3906.7366142144742
1533,BRAEAZEFXHCKE3RG,6844.6965656944085
1534,FABE92NVWSKPDK8W,3648.552625182324
1535,BRAE8UZGKMFVSG2B,6752.580941162
1536,NKCDZFJMRP2XBBTK,4174.03883114882
1537,RTRDZ5PJTSHHXGME,7171.980892354027
1538,NKCE7AGZESRQGFHG,2356.479432920693
1539,CAGEBTJBTNGGDZQZ,4945.326916508586
1540,MUGE6SYU8QAKS7UH,3789.099374457732
1541,MUGEAGGKYUB8SYA5,3968.021576359868
1542,WATDJTR979TAXJJZ,14108.090748960001
1543,CRTECYY4ZHUZ6HNT,4984.081295897254
1544,SUDEHYGUXGNXBNZM,6178.061687258072
1545,CAGE3FX7XZGYHGRJ,3069.800606921373
1546,NKCDWBPZ9PWWVGN2,2143.1356481869593
1547,NKCDXYFHNXGS6MSE,2769.1562315522706
1548,BRAE3TSHVMCW7NDZ,8034.821764140935
1549,MUGE6S9YZ25CHZRN,2852.055665908046
1550,PCSEBDFUMFZZQDJW,12366.937223120001
1551,SGEEG7CR5YSTGTFT,4616.702155969187
1552,CRTECN2QVKZ4P6VP,3815.55806423647
1553,BRAEDSGBTTMMSZZM,3148.6694257280656
1554,SHIE6ZSBGF3GZZFF,2393.2718165399237
1555,PTPE62XBPSEHCQCR,8584.850816638249
1556,WATEYUZXN2DHGZ36,8470.948555983827
1557,SHOECK2FYYWUT4KM,5199.953282162938
1558,ACCEDTNRJXYZHZZW,6448.786777244223
1559,NKCE9336FXG94XTG,1812.8227689291664
1560,JUMEJCDRCWWKBQSX,10302.965583144416
1561,WATDZ2ZQTPKQZEHG,7708.287012509999
1562,TKPEGRKHT4832GFE,3705.32040095058
1563,RTRDQZMJBWHZCXZT,13232.168513630002
1564,CAGE6HYJGDZQXHQD,9254.08055409937
1565,SHIE8VY9ZYWPUBWV,2510.059877307484
1566,NKCEABYZYMNATYGH,5092.5202069722345
1567,RNGE4Z3DDZ3YAKSG,6012.4068023363625
1568,SHOEFZXRNYJKPPYG,4755.234715508105
1569,RNGEAHG8GKFRK38B,5126.725772341947
1570,NKCEA4CAMNKWVXTG,5465.573689637652
1571,CRTECN2QT4YABNGQ,2993.341948995438
1572,SNDECYKYTBUYUEPU,8491.276916599398
1573,BBAEGGDCFERYAQHU,3236.1626175937085
1574,PCSEDE6ZNWQCXWDY,8082.491346855248
1575,SNDEJH4DBHFK4N7B,4730.153547831211
1576,SHIEAW8RHVJNER3B,3456.8628947429456
1577,SHOE9UDJKNVSDH72,4513.495040065772
1578,NKCECZJQSWTUUGXK,3917.987216081258
1579,BDSEJJCKFGYZR4GS,644.0726003544997
1580,ACCE8XZMKHTPSVFW,6617.228083627426
1581,NKCECCMFZVWGAZXP,3725.581760227924
1582,BRAEDUXKWHZFVQN7,1773.4907399845463
1583,BRAE8RSADX6YHAQT,6862.757729169217
1584,CRTECN2QTVAGYNZ6,2456.3536043468744
1585,SNDEFKFNCHPREWPN,5903.959562407333
1586,BRAE3TSHVWYHGGWH,8059.462297422922
1587,BRAE8WYHNGG7ZXPM,2055.2760943288754
1588,TOPEHZNSDHHZDB4G,573.1057084868647
1589,CAGE773YKTNBTMMH,8451.47160534252
1590,BRAE2NF6S8WKV2FE,1202.5528736461101
1591,WATDZ2ZQPXHZYQZJ,5698.819208896684
1592,PCSEE4H5GPSUFGGX,2624.6929166982472
1593,CRTECN2QYG6SNGZE,2847.0353959609465
1594,PCSEAH5WAEHFFNDZ,9506.030397130004
1595,TOPEDFTZPFYP7UZU,4332.331725152635
1596,NKCE7VKYZ8PEGCG8,4903.248863918339
1597,BRAEE6YMBUAGK2FH,4781.892175545422
1598,SHIECKYBQQNHZFZD,2727.5609712193605
1599,PYJEGN9Q9NWSUYGB,8867.524475121952
1600,PBXE5ZJZY2NC256B,2902.735860200355
1601,PCSEAH5WEFMRTDEX,8923.625244061966
1602,TSHEG57TG27P9EZM,3461.6004551998567
1603,BRAEGJFXUHYZPDWZ,8495.061503093832
1604,SKTEC88WSNYJKWY7,1024.5631659498938
1605,PTPE6GZRTJJCSURV,2992.9945609462247
1606,PACEARXTEE2R8CNT,2844.439219450693
1607,LJGEYGHD2YPQHQGZ,4311.258551929359
1608,SRTEH2FGBDJGX8FW,1515.1157401111311
1609,NKCEGGFGCKCZS72F,5577.613081820142
1610,NKCE9AZMTYBWTAV3,4229.584501863432
1611,BRAE5PKZGX8HNT8Z,5523.275095890587
1612,CAGEBTGH3CHD9T4T,4673.488871518424
1613,HRCEHF2CCUFD778C,5175.945835189009
1614,DREEGSMKFEHFFYNV,6086.317257723147
1615,DREEADCWZ6XFZCGJ,845.745256867493
1616,PCSEC86WZXZPEEZB,8268.944512139218
1617,SSSEHFZ34KRWYGSH,2296.9902656135064
1618,CLDE26U5N2TSHREG,5160.734951795367
1619,CAGDTSJUFVMVP3XG,7143.619796584879
1620,BRAEBB6TWYYGKYQC,2082.4306670393503
1621,PCSE76X4K44HZ5YY,6091.111538536297
1622,BRAE8TFHXNFSGZHZ,7932.150140651593
1623,SGLEGBV4XF6GBWZS,2865.8442723464664
1624,CAGEBXZ4UGZU65ZV,914.5818937744418
1625,NKCDX3BHQDPKVJ9A,3243.815187522373
1626,CRTECN2QUPXANVU9,3010.543911639067
1627,FFLEGEXHXGFXZAXY,6820.94302150571
1628,NKCE7HN9F746GK2E,14494.693663220005
1629,ACCEAZCVU9RPHNFG,6528.835355776442
1630,KTAEHE9KFWXNYHFD,2472.2173925588127
1631,CRTECN2QY2WRVENS,6531.002530992764
1632,NKCEFP3J2FKVYFRG,1678.7529775807304
1633,JCKE2HWFZD5HZRE5,6213.427520816111
1634,BRAE2Z9VJ8B8FAD2,1995.0507959503057
1635,FABE92PZSEPSGZFK,389.37686982657766
1636,WATEYAP3B7Z2BSYV,7541.1013527395335
1637,ACCDXFAJ8NGKEQ5A,240.9695324099999
1638,CLDE9Y64GKDGAAUG,1736.4672869276005
1639,NKCDU4RZRKCZWYQH,874.0635306148574
1640,PSIEF4ATFU6QYETN,5308.582027228089
1641,CLTEJ5ZZUZKHHYDK,7448.496633161296
1642,JEAEGBX2FBDMZK2N,2257.216949404444
1643,CRTECN2QTXCGYGNC,4567.291594713759
1644,ACCE6FZPTNC3UGSG,2863.0729325597454
1645,PCSEE4H5KH5KUBA4,11639.026576408149
1646,CTTEH9FYJFQMB8M9,6129.9908190009855
1647,BRAEBXRBXYDKYPKB,3134.2953883919195
1648,WATDQKYFVYKGPAKA,7527.822033267502
1649,CRTECN2QSTZHJTKF,1483.0353216595097
1650,CLTEJ5ZZMTBYXWZQ,6022.774773794907
1651,DREECRS5RGQZTYNE,4722.946217586596
1652,DIAEJ8FGHZ3K86JU,730.1985046200004
1653,WATEHZN5BG4SUKBY,4435.888355735142
1654,NKCECS3FSXUA56AU,10995.541797890002
1655,SHIEBZ7UE4BXMK98,1669.6491531763825
1656,SMCEJV6XGQDBMGGQ,5585.034319081725
1657,SHOE39Q6PDKHYY2F,581.8562790484352
1658,BRAE3TSHYTS4FCU4,8464.472499968333
1659,ACCE7ZK9GP3YCHBP,1736.025095597046
1660,WATDWGAHG7AHMW6Y,3069.081206677882
1661,SHIEASFWXZ6H28UY,5416.450413302403
1662,BRAEDSGBPHRAHEMU,7824.764708503054
1663,BRAE4ZWYGGWFKUM3,4251.749781743847
1664,BAREGGF8NBTFWU4G,2765.7294800083437
1665,PTLEH3D3VTGUCQBK,2609.0578844470756
1666,BALEEZ2A4SWPXJU4,353.35495652996235
1667,CRTECN2QW62MTXAJ,2479.1830343646247
1668,TOPEDTKMHEGYN2GA,690.813139695225
1669,WATEHZP5RHMMCBPZ,5930.967482042801
1670,KRTECZHGC97Y3DGK,7990.092999097351
1671,ACCE6DZCJZ3M2DAT,908.3738134845412
1672,NKCEBUPHUZM4BRWF,556.7845041330552
1673,ACCDSY8EYXYYYYVK,11567.469479442776
1674,SHOE4HKYRFPHCJWX,3433.437661529769
1675,DIAEEUAM8QXHB7BD,898.7152206385218
1676,PELEGNSQYKKHT2ZH,5480.190826771655
1677,NKCECYNZ8HHZHY3N,4039.595530299943
1678,BKPEGUJHJFYS4FCU,5970.684912894689
1679,CRTECN2R6SGHFHGJ,6097.850028673152
1680,DREECRS4FHNBDJHY,5819.833775363296
1681,SHIE7BZ9XWCHEYPG,5552.171844801857
1682,PBXED9Q2MZEQWXCP,10741.867345930004
1683,CAGE5RNE4JVBXZBX,284.7813372026251
1684,WATDZDGRQBXTKHPW,5219.690451399394
1685,NKCE3Y5PSKAJSBPY,6653.852012916568
1686,BRAEE6KRWZZGZKHX,4057.11595430369
1687,NKCDYQ3RC997MHB9,7002.101323570003
1688,BRAEDXUVZPX2RVVP,2348.804943428472
1689,NKCE8JMCMGCHCYDG,768.1028843328891
1690,SKTDDA4YREGBZDP3,6644.829403881191
1691,CAGE9A68NZMEVPPE,10224.751945192054
1692,BRAE6NZAQBHWZNMT,264.9921227497501
1693,BRAEAW9HUCVYHBHE,2961.537814851201
1694,NKCEYM3BHZHMYT7Q,4260.078437723952
1695,MUGEACY8ZBCGS2ZF,3849.0017982326053
1696,PBXECUFGDMEZWMYB,681.8456261100004
1697,ACCDX8ZUEWUKFHHQ,1447.4288302424998
1698,RNGE7GVYZGVHDS2V,10219.750611106923
1699,RNGDTBQUJUCRDTCK,4454.886049007785
1700,PCSDY5AHHQSXZARH,971.816217556741
1701,PBXEAZ85KCZED6ST,2870.7145794263038
1702,NKCE8HSQEKWFAUYS,593.0268755404995
1703,SFFEGEZCEJRG9HVF,4060.591066742503
1704,JEAEGWYDZYDRGXQF,3781.908754565916
1705,BRAE8TFH9J4PHP2Q,4368.335755058895
1706,BRAEB5BUYYSV9TEQ,1823.855965411022
1707,AIREBB9APEFZYSFB,8086.061092554763
1708,SUIEHFNUU3BDCGZN,682.1778191449979
1709,WATE9M3RRRKZK4FD,605.2464527325318
1710,BRAEGJFXBGRJKXPN,7246.117541139545
1711,SNDEDF6WMSQJEGFN,7647.3691794329325
1712,TSHEGG9KQHGQEZXS,5439.990772051873
1713,TIEEHZDEDRUH6NMB,3193.140664738707
1714,BRAE9C3MZZ7SKKSH,7760.843294896269
1715,CRTECN2QYAWB9FPE,3643.826602222937
1716,NKCE8T78YZYEQYDD,3176.7342651228096
1717,RTRD7XKFDBPBR6CV,637.834282781425
1718,BBCDPFZM6V585ZZE,346.1636198106665
1719,PCSE5VQ3FBAPKERB,6800.000543934587
1720,BRAEBADVVRBUXZGN,5766.587601986139
1721,NKCECB9KEYRV2SU2,3569.9490520156605
1722,SHIE9GH8DZF3APB9,4950.9198245736725
1723,BRAEBXRB322WRYZF,9693.69461654494
1724,RNGEDAKEZXMAXYKB,9101.543784762376
1725,MUGEAGGKDCJHRYBY,842.4709644542838
1726,NLPEJUMTYT8BP983,588.0252199326285
1727,BRAEARZHZF7HFYM6,1995.7944913857566
1728,ACCE3YFFQY82H72D,7916.584884068853
1729,NKCE5TFVTYJC6VMW,7156.329093461574
1730,RNGE96Y3FNJ4TVSA,9454.058042666886
1731,CRTECN2QTGFWHYBY,3624.225024434894
1732,SNDE3SNFMHARS463,1079.2809781830001
1733,PCSEC86VYYXG23ZB,9780.886645703054
1734,TKPEG6PZEBEYFB2M,12860.693379140004
1735,PCSEC86V2P4M3TXC,8703.414309732518
1736,PSRD7NKJGFMGAZQG,5220.768894030101
1737,SGLEJJA6TVC2KYUH,610.5587159459996
1738,BRAE8WYHNJ2B2ZEJ,4018.538137411403
1739,PBXE6P4FHJJCQZXZ,5554.2230503338915
1740,BRAE3TSHZGWGT6WP,6431.977856354501
1741,WATEHZP3ZA9YT99G,619.2456065123774
1742,BRAEE4H4XNG34W5Q,3869.8789633001015
1743,CRTECN2QZSZMM3YJ,1682.1422559324824
1744,ACCDXFPFH66QGGR2,17594.705430890004
1745,TOPE89Q4SYQXFGXF,3375.5364180291217
1746,NKCEBMDCUWFNR7ZC,1636.6538347844994
1747,NKCE9AZM5ZMSFXSX,3881.2131870240946
1748,ETHEGYSVEZSH5HUG,4021.8714065698587
1749,CAGEBTJBAQKZUVQD,8555.832380606891
1750,RNGE7M92H9QHRKEX,9953.441217570504
1751,CAGEAFDBEJY56XSE,548.6213029738263
1752,HKHE5QUYGQAWURCP,4016.8681777595716
1753,PCSE4V8HN6NGMFBH,8984.869594677659
1754,WATE8E8PMU6ZRZGZ,471.51616643539893
1755,SNDE2RXYKZZAMNGT,742.0637723689673
1756,ACCDXFA6DYGMS3FZ,5809.135926122699
1757,ACCE6DZCAGSQEW3B,7947.71495712489
1758,BRAEDQEDVTAKHTX7,1341.3156188193375
1759,TOPEBYXVCYTBF6MX,5919.706671473417
1760,PEAEETEJMJZ75EVG,371.2933262315002
1761,CAGEBXX7YEQZQQ2J,1004.0958223501704
1762,BRADM8DWS52HEGJV,5809.780263235122
1763,SFFEGJZQHKNFMPG6,2155.8493412531807
1764,TOPE45NZFFUDHKZR,5480.984623348038
1765,PCSDY5AFQE42NNTK,2328.076811344008
1766,NKCEANMPRRRUSPZE,2930.991408280307
1767,SNDEFV8ZSKGTFAAC,4301.047376926159
1768,NKCE88AHMVQHFZHU,891.3625936330158
1769,CAGE6FYKGSNJWBG8,1260.0912419733017
1770,BRAE9WYKVTCZYNUB,943.4780381715696
1771,CAGE7CZR6ZD9RT3K,9337.299050416786
1772,CAGE22EEX2HKGXFQ,4114.657548583959
1773,JCKEG4AKNM3HP3MG,5045.525615495102
1774,CRTEA7HANRC9HYK3,10054.454216947006
1775,MPLEJEG8SDGZ4GGP,1175.0195643239995
1776,ACCDX8ZTH89YR2ZF,1831.6078137014986
1777,CMTEJQYQEU2GBD2V,4270.035289266043
1778,TOPEYY5YQGGRWGGZ,5220.780307026779
1779,TOPEG3ZFYPPG9HZM,5251.2565000770555
1780,NKCEYTXEPHXSXDKM,4120.579091991121
1781,ACCE6TJTBHE6YHDJ,2741.328235702714
1782,SUDEHYGUSSZGDBRQ,9569.063561576017
1783,PCSEAH5W6GBGTD9Z,1361.7922015874221
1784,ACBECFGT74DBRJRT,2653.470753501169
1785,PBXE8WPTPZSCW8UP,3114.567599452936
1786,NKCEC86VG3DP9ZGQ,2066.272975216608
1787,NKCDYRHGGJUVZ7WC,1117.9547358687357
1788,TOPECUYTF7XTXND3,2577.770493292889
1789,ACCEGF6WWRAUMRPT,1340.4435878837041
1790,MUGEBFGF4ZDPGTZZ,4220.076279044416
1791,MUGEB7J7GPWUH6Q5,903.893095698405
1792,NKCE7MBRTAZB2DB5,9220.857804220232
1793,BRAE8VUUYMWAYSCK,7806.326979133503
1794,BRAE5F3KHPGUMPCW,6767.190270716765
1795,NKCE69P8JR2ENBAG,2455.743361962683
1796,MUGEBJ7XHN9UYUH9,4197.439865243726
1797,SNDEGGQ2QZ2HMFYB,6586.0914559980665
1798,BRAE7YF6E3PH9JGW,5366.017242255267
1799,NKCDYPDSFAFRAQ9T,6874.045138864473
1800,NKCEBZNZXXAKBVMW,3021.631340537584
1801,SGLEJFM3XXXGKXDA,1086.3846164017002
1802,SHOEJGFU7RXZXFEM,3503.7795121517806
1803,BRAE9G83CUBM56TA,5962.709617565
1804,PBXE9GF9XZTGMCRG,401.88594432084227
1805,SHIEFFFPVBQK6GBH,8709.63966408875
1806,CRTECN2QZ3XEUPTT,572.8250113576667
1807,MUGEACY8NCCXXWJZ,248.58401135999992
1808,BATEGR3ZHKPGMHXD,5865.5078902219575
1809,NKCEA4CAU4WH8RKF,3396.9702527485188
1810,ECOEH4BXGVMBYEMG,2433.236925154173
1811,SHIEBFXDQYHQAUQF,6061.060127727507
1812,BRAEFR6J5FJ4FUZY,5449.918224450601
1813,NKCEAPCVJKG8J283,2830.506477195592
1814,NKCE4VA4M2ZKZGUY,7758.757420656198
1815,TSHEGZKMZYGHZPRV,6119.431211668289
1816,TOPEBWGFN8MFKKKE,3063.547372006828
1817,PCSEAH5WHJCJWVQE,5527.708525171238
1818,BRAE6AV3FZNGNTXH,2316.8421149136007
1819,TUNEB7FU74F3UGVH,17837.60691269999
1820,RNGE7M92BFXHH5VT,1506.0540624155005
1821,CRTECN2QYSAMMGRW,1483.7818163747181
1822,PCSE4TF4DYGDKZCT,7795.365451853997
1823,BRAEE6YMRVXF3HNV,7910.2389148123875
1824,BRAEBCY3WXYZEGBU,5311.713788546664
1825,JWSE6GH6HKQFXTTD,4979.648235312906
1826,HSAEH6FCCGM7HKUQ,4641.8972007052325
1827,BRAEBBYRCKVHHG7Q,5163.25855724464
1828,SHOEAPT3RUN6RAJ2,597.8898924242649
1829,CAGE9ABAGXS3WZDB,5274.555809226472
1830,RNGE65FGMRNRDSNH,7819.055687506312
1831,CAGE22EETSQPZKZA,8739.39340564071
1832,PCSEDPHM4G7WAYBA,9850.764256834962
1833,RTRE2TYNWTGTPE8D,2753.17589222626
1834,PTSE4ZHEZTF7UYNK,10113.218259509995
1835,SCHE7YGX8SSZCHA2,673.8966853454907
1836,WATE6S3AZNHMPTJA,8425.936934132838
1837,SHIEY6KFSWWZVUVT,4278.857614427523
1838,CRTEA7HAC5HFBYGY,2711.3569452530155
1839,SHOECK2F25ZZS6GG,4927.781582764301
1840,SHIEHZSPHYJF494X,5526.164449927384
1841,BRAE77MQQGG9VQVK,1985.743671289696
1842,BRAEBHDVYFH5AWYH,7050.089506968743
1843,CAGE5GE5YRY2YNDV,1791.6337707585685
1844,BEOEGXRWE4NDBJNV,6109.4221715096955
1845,RTRDNGVMCGNCTWUU,5613.518102147234
1846,GOGEHZ5P5XDZ2UZF,4370.0433212550315
1847,SHIE7MGDAS5B4JEY,3587.6639847734423
1848,CTTEH9FUH3GKT3TF,3065.9606783660915
1849,TMLECXEQ9PJUZGTY,9489.36044694896
1850,PELEGNVBZXXXKDNZ,1241.7826925427787
1851,SHOEFSE2WAFKZFHX,5157.737236880782
1852,TSHEHU5RBAFXVFHK,5363.856170982371
1853,FSEEHAGGGFHQJKWB,10639.913279439997
1854,SWSEDXEYKZKKEMSC,7978.428077601661
1855,NKCE2MBFEMAJTEBD,2155.2784152611594
1856,WATE8GDGPNKRTURP,820.3569660858893
1857,WATEB2FZUMQU4W7R,1196.3400112253214
1858,BRAE4YXVJ86CZF6F,1778.8742390038717
1859,KECEGTXHVYW47ZZD,3882.58367179102
1860,PCSEAKVBYGBZXKNS,8218.412421544726
1861,NKCE5QSZPBG9THXZ,3762.862541358665
1862,NKCE6SR4GUG326DS,1403.7267365375008
1863,CAGE9ABAFWTJFGVY,577.4349020526189
1864,SHIE4T77GMCNHFBC,1991.186749117499
1865,PBXEACG2FBGPQKWG,3314.2985741987227
1866,BRAEDSKC3YRYJZCR,4027.5901878902882
1867,PBXEAGTNVHGQT75S,12555.00878707934
1868,TOPEBTGCPSWPYGRM,7902.480367651784
1869,ACCDQDYBQZPEEXTY,17968.065699129995
1870,WATEBSZUTGAQBCFN,1004.799905837529
1871,CAGE9ZGYNRZCKNEF,6418.127107355994
1872,SWTEFZCKAC4MABVZ,5622.5243868173775
1873,RNGE87FCF5VXWTKH,5085.041676254743
1874,LJGEG57EHMYZQDZU,967.9536622138527
1875,SHOE6VH5FY6TXG62,2221.7776082216083
1876,CBREGH79HVGFZQYW,6511.707573058097
1877,ACCDWGG3HSCGUN9V,4705.78443053278
1878,PTGEGUPYWSZFTDCB,4474.2323009302245
1879,SHIEERWHHPMWHPWB,6335.297583108527
1880,SOCEGGZ8MHX79YGA,1504.6405572674398
1881,NKCECQYZXR4K76BH,9924.187819330658
1882,WCKE2TFYGMCEPV5G,3666.1001930004513
1883,JEAEG7CFYNZDJEVD,1066.839778490625
1884,TOPECY77GYMZDRGX,3622.633131732254
1885,RNGE5GSJTGW5V9CQ,14474.585972189994
1886,NKCE49ATDNH39ZYR,10957.371428486664
1887,WATDSV3UMUNAXURA,10174.608575380911
1888,BRAEDFYYZUQJBTEH,4714.196101792752
1889,JEAEGF6NVGBFHSHH,4749.183167187608
1890,NKCDSCF3GCSWCNMP,13206.423268099998
1891,ACBEHDUBQHXTPAVK,3342.6588715602197
1892,NKCDSCF369WABYU2,12923.04927195
1893,BRAEB2ZTUJJFFQTE,5262.037599303663
1894,BRAEDQFRTQFYPJ2Y,3691.025850076029
1895,TOPE8Y6THTGRDF9D,3479.6450914943166
1896,TOPECAE3JJMVYJFF,3125.8125752647034
1897,NKCE5DGMUGHTVMW5,2595.1875573013485
1898,BBAE9ZSFDZ5JEFGA,6130.144646847713
1899,NKCEYYX9FZWBEGQF,3662.6839807032393
1900,TSHEGHHU6C28JJUH,6698.0797702891105
1901,MNGEJHG7AVRHC8VF,7038.247079988947
1902,CRTECN2QYV9WPJUC,3836.931906445963
1903,AIRE98PZQXREURYP,5042.848877334467
1904,BRAECFARH6PZ4J4W,3006.3519731378306
1905,SRTEHXSHU8DXFRYM,4626.676935507415
1906,RNGE7GVYGYRGX5VT,6501.609710315048
1907,TSHEEDY3HY3Y2HAM,2384.648559592124
1908,ACCE5HSSFHVYZFGH,3608.1914783144266
1909,KRTEBKQJFWMZHRRF,10200.980286765429
1910,NKCEC8AC6XFX5NGF,1955.1241093187914
1911,RTRDGGQ754BDWH7U,2275.961190879861
1912,BLAEEH2ZH8PNRD6M,7561.0225122269685
1913,NKCEAGXHHF2ZFZEZ,5050.004918382761
1914,PBXEBKWJEADHCZVN,3361.1228665251297
1915,ACCEGZ66PXG5AHHJ,5259.361545736672
1916,RNGEH4G46M4DTFSM,3715.579505028802
1917,KLSEGUGFRDBSSEDM,1053.5218915792493
1918,NKCE7KY4YRMECRVN,3470.1259557790954
1919,NKCE6ADEKEGUHPCP,4053.1776629105775
1920,BRAEDSGQ92HDFACZ,6403.189021024113
1921,WATEHZZXEGZEZZBQ,3653.8102046017907
1922,NKCE7MMG4PWWHFM7,2677.8095821136626
1923,NKCE9Q93GVK3B8MZ,797.2861043169039
1924,SFFEGZBWFGFTGYY9,7073.893439116097
1925,ACCEHR4HMGHFRQAC,2823.4730236348787
1926,NKCE2RPCBRZFJZZM,1239.3260394034376
1927,CRTECUWZXMV2YZ9G,2596.233195495891
1928,RNGE9GWQJSAAFF48,10286.530072694763
1929,WATDXFGTP3FEMGEH,12123.164599851432
1930,TOPE5WX3KMNXGUGM,5558.322759739247
1931,CRTECN2QZFVWZMTY,1581.6437335750359
1932,WATE26J7Z9MEZZKH,15431.521930719993
1933,NKCE5EF4H8C5MCGD,2115.109616501373
1934,TWTEHH2BCWXHVTHF,3213.0885672082454
1935,MATEHF3PGYP4ZDPB,9168.378462928833
1936,PCSEAKVBHWNWCHGU,6324.388024551648
1937,NKCDRDWASY2HY4V8,9262.962131607428
1938,PCSEAH5WDKWZZ2AU,5990.542321993075
1939,SKIEG6VFMGKXVBDQ,6456.024591963236
1940,TMKEGWTM9RBGGFM4,4688.359405231337
1941,TOPEHFGNNEE2ZGBU,13702.138409030005
1942,WATDYFQ5UHW3SK4N,9054.389747104808
1943,NKCDU4RZDXGZHGGA,3985.148888587172
1944,RTRDVFAPZMNA8CHC,752.3209509607509
1945,MUGEBFGY3HVWBKY4,5489.785763699907
1946,ACCEGYPF35GBXNGB,580.6277656113987
1947,CAGED6GK44DCXKZM,4742.858182714999
1948,NKCE88AHRCD7KNQT,6492.559268111406
1949,BRAE6ZCHAQFRYMQY,1487.3477442224407
1950,CRTECN2QUZSRCEN4,3870.857255558531
1951,PTPE7JZCBGGKPSGS,3622.296577695903
1952,WATEHXGUJCYK88TF,1041.9076911896427
1953,SHOEDP7ZGYFKGWNH,976.8813848241911
1954,DRPEHYHMFE6G3XZG,4367.619683305202
1955,WATE2FAHSMPK4TPR,4808.560036521632
1956,NKCE9ZGXYYRZTXZS,9840.910674593462
1957,NKCEANMPGYRNMZJP,3663.3770841291785
1958,BRAE2NF6XGU42KGQ,4986.6882652968225
1959,SHOEFPMKKVP2SVZD,5229.889121259929
1960,WATEHYHPZSDEGFBT,4307.724025165325
1961,ACCEAZCVBHKKDVMZ,6122.571607775632
1962,SHIE4THTCWNHTZXM,5277.171463635202
1963,BRAEBXRBCCJAF72G,1071.5276737424895
1964,WATEHZZSSCU4YXYG,3665.4952303105606
1965,VLBEHHW6ZWDUZNAJ,5446.553711273517
1966,KTAEHE9KFCMVVSBN,3449.2363081875455
1967,SNDE9HRW9ZVPG9A6,8323.234696375774
1968,PCSE4A2ZBHGAVCDF,1216.8465359940003
1969,SHOE4UC3MJZF3VFJ,4711.645664752557
1970,JWSE9CZDPATTCRX7,7594.997737498871
1971,TOPE8YMASZEUXPRY,4901.399538539998
1972,ACCE8WYMVWNXBBAH,3892.223219655752
1973,JWSEBCY4HHXYGZJG,5306.834516816756
1974,NKCEDFNHMTWNTVHA,2148.64125950254
1975,TOPEHZNZ9YZYYAPU,3630.1073808746614
1976,RNGEDAK2HFRD72HE,5467.557546191447
1977,SLIEGXZYZTTSZD9C,4165.275343360431
1978,NKCEDCT9X6VHCF37,2951.169235608356
1979,PTPEAT32YEZ7G4BB,4353.79392418562
1980,CAGDU85YYWZHHNGT,3718.4961620959407
1981,BRAEGJFX7PSVECHP,4920.487133926745
1982,BRAEBG4DCHJMRYZZ,7181.378827610264
1983,RNGE864HQQUYJQHB,5454.120998381948
1984,PCSEC86VHTYFJHUW,7163.850775034326
1985,SHOEBYZGZ682N4K2,2581.4577190715777
1986,BRAEDX66GWPY6KJ9,6001.174020539524
1987,TOPDXQWEF87REHYJ,5548.593475243584
1988,NKCECZG4URZY9DZ5,3297.9851844556015
1989,TKPEH9F5BQTQAMSC,5969.351956082341
1990,WATDZ5HGF5UXGZVG,9762.381011698513
1991,BRAEBBYRYTEEDDA9,10680.268916408997
1992,NKCEAFM7PNFKNZSH,4027.5132341029257
1993,TOPE3NVYKBXFRYSG,4962.073709082742
1994,NKCECGVAMX6ZGEVH,2424.18935358265
1995,DREEBAQ9YMYF2Y3N,4839.479955168728
1996,MUGEACY8EVX5VAMD,4414.1796867769735
1997,CRTECN2QSZFWPZFY,3673.095316159376
1998,WATEYAP3GD6VYR5U,8172.597874945147
1999,RNCEGE7HZZRPMSRF,657.8648616115662
2000,ACCDQDYBNKEVMMCU,6422.212106427894
2001,PCSDY5AFFB4EXAX6,11901.625064612492
2002,NKCE9G2BHRUF9TWB,4709.693663221296
2003,BRAE8TFHZJ6A2FFZ,2428.6577992675825
2004,CSOE7JP6ZHUG9HZR,3490.993257976397
2005,JEAEHYZMPCBH3HCZ,4021.3721723728922
2006,FABEAJUHKKTRCNQX,3075.388622917196
2007,JEAEGFMQSBYX5M4A,7290.478650571958
2008,NKCE9YFCMXP7QXRN,6399.454472907595
2009,NKCE9TBYPBNJYZRS,419.86393104149954
2010,ACCEDNXYRZWBPFDF,8487.871575504756
2011,SHOEHXFAMFH3PDHY,3846.863495225347
2012,PACEB2XUZJWEY8BH,4676.029675408912
2013,NKCE6XU6USJZXSB8,11635.769630117316
2014,SWSEHTRZKX3HZCMJ,4111.251543999632
2015,PCSEC86V2Q6P7PAB,6466.401899278487
2016,NKCE6GJ5GD7KR8KZ,463.03641919041036
2017,CRTECN2QUAQVZREG,3294.7913526303255
2018,CPCEJCCPYGHSTWTF,6002.952473912975
2019,NKCEBBEYX8NWRXHA,3804.4927770553063
2020,BRAEBBMQWK9K65UU,2018.5166576283314
2021,CPCEH2BTGUYS5XJB,4226.929204290656
2022,WATE3FAXGFHMASYX,2759.5902987822496
2023,NKCEB98T6AZZCH8H,6486.736452921622
2024,RNGE7M92NWJJEHDD,6399.380755062979
2025,RNGE8URWFPRT4QZ3,7229.18763536682
2026,DREEFFG5PA6AVFH9,5683.652308269168
